product_id,store_id,stock_quantity,reorder_level
PRD00282,ST009,231,50
PRD00283,ST002,78,50
PRD00283,ST003,166,50
PRD00283,ST004,493,50
PRD00283,ST006,106,50
PRD00283,ST008,197,50
PRD00283,ST009,349,50
PRD00284,ST002,62,50
PRD00284,ST003,74,50
PRD00284,ST004,428,50
PRD00284,ST005,464,50
PRD00284,ST006,466,50
PRD00284,ST009,479,50
PRD00284,ST010,274,50
PRD00285,ST002,58,50
PRD00285,ST003,107,50
PRD00285,ST004,74,50
PRD00285,ST005,423,50
PRD00285,ST006,368,50
PRD00285,ST010,153,50
PRD00286,ST001,298,50
PRD00286,ST002,422,50
PRD00286,ST003,425,50
PRD00286,ST004,457,50
PRD00286,ST010,249,50
PRD00287,ST001,187,50
PRD00287,ST003,409,50
PRD00287,ST005,38,50
PRD00287,ST006,121,50
PRD00287,ST007,158,50
PRD00287,ST009,252,50
PRD00288,ST001,265,50
PRD00288,ST002,306,50
PRD00288,ST003,401,50
PRD00288,ST004,132,50
PRD00288,ST006,105,50
PRD00288,ST007,384,50
PRD00288,ST009,168,50
PRD00289,ST003,232,50
PRD00289,ST004,476,50
PRD00289,ST005,243,50
PRD00289,ST006,134,50
PRD00289,ST007,268,50
PRD00290,ST002,281,50
PRD00290,ST003,402,50
PRD00290,ST006,97,50
PRD00290,ST007,113,50
PRD00291,ST001,124,50
PRD00291,ST002,461,50
PRD00291,ST003,214,50
PRD00291,ST004,67,50
PRD00291,ST005,242,50
PRD00291,ST006,0,50
PRD00291,ST007,137,50
PRD00291,ST008,438,50
PRD00291,ST009,442,50
PRD00292,ST003,142,50
PRD00292,ST005,383,50
PRD00292,ST006,49,50
PRD00292,ST007,231,50
PRD00292,ST009,128,50
PRD00293,ST001,451,50
PRD00293,ST002,225,50
PRD00293,ST003,199,50
PRD00293,ST007,24,50
PRD00293,ST008,162,50
PRD00293,ST009,341,50
PRD00293,ST010,490,50
PRD00294,ST001,327,50
PRD00294,ST002,318,50
PRD00294,ST003,116,50
PRD00294,ST004,376,50
PRD00294,ST005,390,50
PRD00294,ST006,425,50
PRD00294,ST007,499,50
PRD00294,ST009,441,50
PRD00295,ST001,261,50
PRD00295,ST002,460,50
PRD00295,ST003,323,50
PRD00295,ST004,157,50
PRD00295,ST005,430,50
PRD00295,ST007,378,50
PRD00296,ST002,442,50
PRD00296,ST004,289,50
PRD00296,ST007,492,50
PRD00296,ST008,167,50
PRD00296,ST009,313,50
PRD00296,ST010,26,50
PRD00297,ST001,170,50
PRD00297,ST002,225,50
PRD00297,ST003,366,50
PRD00297,ST004,280,50
PRD00297,ST007,146,50
PRD00297,ST010,383,50
PRD00298,ST002,322,50
PRD00298,ST004,289,50
PRD00298,ST005,316,50
PRD00298,ST006,112,50
PRD00298,ST007,374,50
PRD00298,ST009,445,50
PRD00299,ST001,306,50
PRD00299,ST004,234,50
PRD00299,ST005,485,50
PRD00299,ST007,238,50
PRD00299,ST008,216,50
PRD00299,ST009,75,50
PRD00300,ST001,125,50
PRD00300,ST002,55,50
PRD00300,ST003,214,50
PRD00300,ST004,75,50
PRD00300,ST005,243,50
PRD00300,ST006,415,50
PRD00300,ST007,185,50
PRD00300,ST008,59,50
PRD00300,ST010,168,50
PRD00301,ST001,204,50
PRD00301,ST002,457,50
PRD00301,ST003,323,50
PRD00301,ST004,304,50
PRD00301,ST006,233,50
PRD00301,ST007,249,50
PRD00301,ST008,131,50
PRD00301,ST009,37,50
PRD00301,ST010,163,50
PRD00302,ST001,389,50
PRD00302,ST002,197,50
PRD00302,ST003,231,50
PRD00302,ST004,295,50
PRD00302,ST005,138,50
PRD00302,ST006,336,50
PRD00302,ST009,277,50
PRD00302,ST010,477,50
PRD00303,ST001,447,50
PRD00303,ST003,444,50
PRD00303,ST007,75,50
PRD00303,ST008,437,50
PRD00303,ST009,392,50
PRD00303,ST010,129,50
PRD00304,ST001,85,50
PRD00304,ST002,449,50
PRD00304,ST004,182,50
PRD00304,ST005,40,50
PRD00304,ST006,138,50
PRD00304,ST008,369,50
PRD00304,ST010,166,50
PRD00305,ST001,429,50
PRD00305,ST003,97,50
PRD00305,ST005,458,50
PRD00305,ST006,209,50
PRD00305,ST007,200,50
PRD00305,ST009,145,50
PRD00305,ST010,386,50
PRD00306,ST001,36,50
PRD00306,ST002,369,50
PRD00306,ST004,498,50
PRD00306,ST005,265,50
PRD00306,ST006,193,50
PRD00306,ST007,94,50
PRD00306,ST008,339,50
PRD00306,ST009,464,50
PRD00306,ST010,22,50
PRD00307,ST003,249,50
PRD00307,ST004,211,50
PRD00307,ST005,362,50
PRD00307,ST006,239,50
PRD00307,ST007,147,50
PRD00307,ST008,164,50
PRD00307,ST010,1,50
PRD00308,ST001,39,50
PRD00308,ST002,279,50
PRD00308,ST003,371,50
PRD00308,ST004,44,50
PRD00308,ST005,196,50
PRD00308,ST006,392,50
PRD00308,ST007,341,50
PRD00308,ST009,431,50
PRD00308,ST010,496,50
PRD00309,ST001,363,50
PRD00309,ST002,96,50
PRD00309,ST004,380,50
PRD00309,ST005,491,50
PRD00309,ST006,482,50
PRD00310,ST001,154,50
PRD00310,ST002,332,50
PRD00310,ST004,388,50
PRD00310,ST006,445,50
PRD00310,ST007,465,50
PRD00310,ST010,392,50
PRD00311,ST001,285,50
PRD00311,ST002,419,50
PRD00311,ST003,376,50
PRD00311,ST006,222,50
PRD00311,ST009,386,50
PRD00311,ST010,448,50
PRD00312,ST002,360,50
PRD00312,ST003,253,50
PRD00312,ST004,58,50
PRD00312,ST005,314,50
PRD00312,ST006,181,50
PRD00312,ST008,319,50
PRD00312,ST010,396,50
PRD00313,ST001,124,50
PRD00313,ST002,235,50
PRD00313,ST003,170,50
PRD00313,ST004,137,50
PRD00313,ST005,96,50
PRD00313,ST007,436,50
PRD00313,ST009,300,50
PRD00314,ST001,310,50
PRD00314,ST002,329,50
PRD00314,ST003,6,50
PRD00314,ST009,99,50
PRD00314,ST010,177,50
PRD00315,ST001,339,50
PRD00315,ST002,365,50
PRD00315,ST004,380,50
PRD00315,ST005,415,50
PRD00315,ST006,48,50
PRD00315,ST008,264,50
PRD00315,ST010,215,50
PRD00316,ST001,440,50
PRD00316,ST002,284,50
PRD00316,ST003,203,50
PRD00316,ST005,271,50
PRD00316,ST006,140,50
PRD00316,ST009,340,50
PRD00317,ST001,334,50
PRD00317,ST003,74,50
PRD00317,ST005,186,50
PRD00317,ST006,193,50
PRD00317,ST007,78,50
PRD00317,ST008,201,50
PRD00317,ST010,4,50
PRD00318,ST003,382,50
PRD00318,ST004,456,50
PRD00318,ST005,123,50
PRD00318,ST006,378,50
PRD00318,ST009,61,50
PRD00318,ST010,263,50
PRD00319,ST001,250,50
PRD00319,ST002,316,50
PRD00319,ST003,119,50
PRD00319,ST005,163,50
PRD00319,ST006,360,50
PRD00319,ST007,201,50
PRD00319,ST008,188,50
PRD00320,ST001,486,50
PRD00320,ST002,260,50
PRD00320,ST004,490,50
PRD00320,ST005,56,50
PRD00320,ST006,167,50
PRD00320,ST008,90,50
PRD00320,ST009,122,50
PRD00320,ST010,89,50
PRD00321,ST001,7,50
PRD00321,ST002,342,50
PRD00321,ST003,110,50
PRD00321,ST004,468,50
PRD00321,ST005,392,50
PRD00321,ST006,375,50
PRD00321,ST009,292,50
PRD00321,ST010,246,50
PRD00322,ST001,343,50
PRD00322,ST002,467,50
PRD00322,ST003,115,50
PRD00322,ST004,182,50
PRD00322,ST005,395,50
PRD00322,ST006,19,50
PRD00322,ST009,286,50
PRD00323,ST001,464,50
PRD00323,ST002,365,50
PRD00323,ST003,418,50
PRD00323,ST005,337,50
PRD00323,ST007,487,50
PRD00323,ST008,285,50
PRD00323,ST010,52,50
PRD00324,ST001,438,50
PRD00324,ST002,149,50
PRD00324,ST003,182,50
PRD00324,ST004,149,50
PRD00324,ST005,83,50
PRD00324,ST006,273,50
PRD00324,ST007,422,50
PRD00325,ST002,363,50
PRD00325,ST004,237,50
PRD00325,ST006,192,50
PRD00325,ST007,74,50
PRD00325,ST008,173,50
PRD00326,ST001,413,50
PRD00326,ST002,385,50
PRD00326,ST003,395,50
PRD00326,ST006,6,50
PRD00326,ST007,309,50
PRD00326,ST009,210,50
PRD00326,ST010,379,50
PRD00327,ST002,382,50
PRD00327,ST003,365,50
PRD00327,ST004,315,50
PRD00327,ST005,304,50
PRD00327,ST009,208,50
PRD00327,ST010,451,50
PRD00328,ST002,54,50
PRD00328,ST003,341,50
PRD00328,ST008,184,50
PRD00328,ST009,167,50
PRD00328,ST010,29,50
PRD00329,ST002,33,50
PRD00329,ST003,148,50
PRD00329,ST004,88,50
PRD00329,ST005,120,50
PRD00329,ST006,256,50
PRD00329,ST007,304,50
PRD00329,ST009,257,50
PRD00329,ST010,21,50
PRD00330,ST001,29,50
PRD00330,ST003,420,50
PRD00330,ST006,30,50
PRD00330,ST007,260,50
PRD00330,ST010,302,50
PRD00331,ST001,78,50
PRD00331,ST002,127,50
PRD00331,ST004,465,50
PRD00331,ST006,232,50
PRD00331,ST008,327,50
PRD00331,ST009,235,50
PRD00331,ST010,223,50
PRD00332,ST001,333,50
PRD00332,ST002,315,50
PRD00332,ST003,18,50
PRD00332,ST004,60,50
PRD00332,ST005,433,50
PRD00332,ST006,333,50
PRD00332,ST007,12,50
PRD00332,ST008,357,50
PRD00332,ST010,283,50
PRD00333,ST001,491,50
PRD00333,ST003,249,50
PRD00333,ST004,175,50
PRD00333,ST005,373,50
PRD00333,ST006,39,50
PRD00333,ST008,451,50
PRD00333,ST009,296,50
PRD00334,ST003,168,50
PRD00334,ST004,439,50
PRD00334,ST005,352,50
PRD00334,ST006,223,50
PRD00334,ST007,241,50
PRD00334,ST010,157,50
PRD00335,ST003,282,50
PRD00335,ST004,452,50
PRD00335,ST005,320,50
PRD00335,ST006,14,50
PRD00335,ST007,472,50
PRD00335,ST008,377,50
PRD00335,ST009,232,50
PRD00335,ST010,236,50
PRD00336,ST002,181,50
PRD00336,ST003,263,50
PRD00336,ST005,212,50
PRD00336,ST007,381,50
PRD00336,ST008,398,50
PRD00336,ST010,370,50
PRD00337,ST003,284,50
PRD00337,ST004,287,50
PRD00337,ST007,166,50
PRD00337,ST008,339,50
PRD00337,ST009,336,50
PRD00338,ST002,346,50
PRD00338,ST003,452,50
PRD00338,ST004,423,50
PRD00338,ST006,307,50
PRD00338,ST007,115,50
PRD00338,ST010,75,50
PRD00339,ST001,224,50
PRD00339,ST002,78,50
PRD00339,ST003,113,50
PRD00339,ST004,385,50
PRD00339,ST005,427,50
PRD00339,ST006,418,50
PRD00339,ST007,421,50
PRD00339,ST008,5,50
PRD00339,ST010,434,50
PRD00340,ST001,495,50
PRD00340,ST005,239,50
PRD00340,ST006,425,50
PRD00340,ST007,159,50
PRD00340,ST008,370,50
PRD00340,ST009,303,50
PRD00341,ST001,265,50
PRD00341,ST002,440,50
PRD00341,ST003,275,50
PRD00341,ST004,470,50
PRD00341,ST005,496,50
PRD00341,ST007,80,50
PRD00341,ST008,419,50
PRD00341,ST009,413,50
PRD00342,ST002,328,50
PRD00342,ST003,188,50
PRD00342,ST005,175,50
PRD00342,ST006,19,50
PRD00342,ST008,4,50
PRD00342,ST009,449,50
PRD00343,ST002,297,50
PRD00343,ST004,451,50
PRD00343,ST006,104,50
PRD00343,ST007,206,50
PRD00343,ST008,427,50
PRD00343,ST009,116,50
PRD00343,ST010,400,50
PRD00344,ST001,375,50
PRD00344,ST002,406,50
PRD00344,ST003,348,50
PRD00344,ST004,56,50
PRD00344,ST005,110,50
PRD00344,ST006,292,50
PRD00344,ST008,26,50
PRD00344,ST009,148,50
PRD00344,ST010,19,50
PRD00345,ST002,90,50
PRD00345,ST003,300,50
PRD00345,ST004,188,50
PRD00345,ST005,495,50
PRD00345,ST007,445,50
PRD00345,ST008,399,50
PRD00345,ST010,431,50
PRD00346,ST001,55,50
PRD00346,ST002,469,50
PRD00346,ST003,350,50
PRD00346,ST004,85,50
PRD00346,ST005,319,50
PRD00346,ST006,72,50
PRD00346,ST007,337,50
PRD00347,ST001,45,50
PRD00347,ST002,164,50
PRD00347,ST004,191,50
PRD00347,ST005,376,50
PRD00347,ST006,81,50
PRD00347,ST008,430,50
PRD00347,ST009,478,50
PRD00347,ST010,403,50
PRD00348,ST001,269,50
PRD00348,ST002,219,50
PRD00348,ST003,294,50
PRD00348,ST004,495,50
PRD00348,ST005,464,50
PRD00348,ST006,237,50
PRD00348,ST007,447,50
PRD00348,ST008,107,50
PRD00348,ST009,165,50
PRD00349,ST001,470,50
PRD00349,ST002,31,50
PRD00349,ST003,482,50
PRD00349,ST004,241,50
PRD00349,ST007,93,50
PRD00349,ST009,423,50
PRD00349,ST010,393,50
PRD00350,ST001,488,50
PRD00350,ST002,255,50
PRD00350,ST003,469,50
PRD00350,ST005,129,50
PRD00350,ST006,16,50
PRD00350,ST009,152,50
PRD00351,ST002,386,50
PRD00351,ST003,178,50
PRD00351,ST004,153,50
PRD00351,ST005,187,50
PRD00351,ST006,88,50
PRD00351,ST007,93,50
PRD00351,ST008,424,50
PRD00352,ST001,186,50
PRD00352,ST002,119,50
PRD00352,ST003,125,50
PRD00352,ST004,301,50
PRD00352,ST005,214,50
PRD00352,ST007,105,50
PRD00352,ST010,351,50
PRD00353,ST001,464,50
PRD00353,ST002,317,50
PRD00353,ST004,45,50
PRD00353,ST005,79,50
PRD00353,ST006,198,50
PRD00353,ST008,441,50
PRD00353,ST009,186,50
PRD00353,ST010,384,50
PRD00354,ST001,230,50
PRD00354,ST003,133,50
PRD00354,ST004,248,50
PRD00354,ST005,372,50
PRD00354,ST006,230,50
PRD00354,ST007,262,50
PRD00354,ST009,418,50
PRD00354,ST010,109,50
PRD00355,ST001,169,50
PRD00355,ST002,426,50
PRD00355,ST003,56,50
PRD00355,ST004,147,50
PRD00355,ST005,122,50
PRD00355,ST006,115,50
PRD00355,ST007,225,50
PRD00355,ST008,59,50
PRD00355,ST010,313,50
PRD00356,ST003,416,50
PRD00356,ST005,187,50
PRD00356,ST007,153,50
PRD00356,ST010,358,50
PRD00357,ST001,480,50
PRD00357,ST002,461,50
PRD00357,ST003,495,50
PRD00357,ST004,247,50
PRD00357,ST007,105,50
PRD00357,ST008,96,50
PRD00357,ST009,416,50
PRD00357,ST010,439,50
PRD00358,ST001,37,50
PRD00358,ST002,0,50
PRD00358,ST003,128,50
PRD00358,ST004,248,50
PRD00358,ST005,396,50
PRD00358,ST008,115,50
PRD00358,ST009,184,50
PRD00358,ST010,223,50
PRD00359,ST001,215,50
PRD00359,ST002,107,50
PRD00359,ST004,172,50
PRD00359,ST005,404,50
PRD00359,ST007,295,50
PRD00359,ST008,208,50
PRD00359,ST009,360,50
PRD00360,ST003,201,50
PRD00360,ST006,347,50
PRD00360,ST007,431,50
PRD00360,ST008,91,50
PRD00360,ST009,71,50
PRD00361,ST001,133,50
PRD00361,ST002,31,50
PRD00361,ST005,450,50
PRD00361,ST007,0,50
PRD00361,ST009,107,50
PRD00361,ST010,493,50
PRD00362,ST001,231,50
PRD00362,ST002,19,50
PRD00362,ST003,367,50
PRD00362,ST004,47,50
PRD00362,ST006,265,50
PRD00362,ST008,40,50
PRD00362,ST009,132,50
PRD00362,ST010,428,50
PRD00363,ST001,421,50
PRD00363,ST002,14,50
PRD00363,ST003,313,50
PRD00363,ST004,297,50
PRD00363,ST006,373,50
PRD00363,ST007,421,50
PRD00363,ST010,452,50
PRD00364,ST001,180,50
PRD00364,ST002,90,50
PRD00364,ST003,87,50
PRD00364,ST004,142,50
PRD00364,ST005,249,50
PRD00364,ST007,367,50
PRD00364,ST008,58,50
PRD00364,ST009,440,50
PRD00365,ST001,11,50
PRD00365,ST002,177,50
PRD00365,ST003,217,50
PRD00365,ST007,184,50
PRD00365,ST008,390,50
PRD00365,ST010,378,50
PRD00366,ST001,38,50
PRD00366,ST003,343,50
PRD00366,ST005,389,50
PRD00366,ST006,422,50
PRD00366,ST007,361,50
PRD00366,ST009,361,50
PRD00366,ST010,75,50
PRD00367,ST001,155,50
PRD00367,ST002,119,50
PRD00367,ST004,384,50
PRD00367,ST005,129,50
PRD00367,ST006,76,50
PRD00367,ST007,295,50
PRD00367,ST008,235,50
PRD00367,ST010,322,50
PRD00368,ST003,206,50
PRD00368,ST005,413,50
PRD00368,ST006,414,50
PRD00368,ST008,435,50
PRD00368,ST010,308,50
PRD00369,ST001,449,50
PRD00369,ST002,350,50
PRD00369,ST003,28,50
PRD00369,ST006,225,50
PRD00369,ST009,59,50
PRD00369,ST010,250,50
PRD00370,ST001,60,50
PRD00370,ST002,379,50
PRD00370,ST003,311,50
PRD00370,ST005,239,50
PRD00370,ST006,91,50
PRD00370,ST007,303,50
PRD00370,ST010,228,50
PRD00371,ST001,87,50
PRD00371,ST002,290,50
PRD00371,ST003,313,50
PRD00371,ST005,95,50
PRD00371,ST006,15,50
PRD00371,ST007,461,50
PRD00371,ST008,353,50
PRD00371,ST009,11,50
PRD00371,ST010,226,50
PRD00372,ST001,379,50
PRD00372,ST003,349,50
PRD00372,ST006,249,50
PRD00372,ST007,265,50
PRD00372,ST008,302,50
PRD00372,ST009,402,50
PRD00372,ST010,420,50
PRD00373,ST001,240,50
PRD00373,ST004,256,50
PRD00373,ST005,317,50
PRD00373,ST006,71,50
PRD00373,ST007,482,50
PRD00373,ST009,184,50
PRD00374,ST002,309,50
PRD00374,ST003,327,50
PRD00374,ST004,63,50
PRD00374,ST005,431,50
PRD00374,ST006,166,50
PRD00374,ST008,451,50
PRD00374,ST009,5,50
PRD00375,ST001,472,50
PRD00375,ST002,382,50
PRD00375,ST003,489,50
PRD00375,ST006,359,50
PRD00375,ST008,156,50
PRD00375,ST009,162,50
PRD00376,ST003,362,50
PRD00376,ST004,154,50
PRD00376,ST005,275,50
PRD00376,ST006,136,50
PRD00376,ST007,176,50
PRD00376,ST008,494,50
PRD00376,ST009,26,50
PRD00377,ST001,392,50
PRD00377,ST002,454,50
PRD00377,ST004,316,50
PRD00377,ST005,359,50
PRD00377,ST008,190,50
PRD00377,ST010,459,50
PRD00378,ST001,37,50
PRD00378,ST002,409,50
PRD00378,ST004,82,50
PRD00378,ST007,475,50
PRD00378,ST008,142,50
PRD00378,ST009,176,50
PRD00379,ST001,269,50
PRD00379,ST002,1,50
PRD00379,ST003,251,50
PRD00379,ST005,282,50
PRD00379,ST006,179,50
PRD00380,ST001,290,50
PRD00380,ST004,381,50
PRD00380,ST005,309,50
PRD00380,ST006,37,50
PRD00380,ST008,258,50
PRD00380,ST009,289,50
PRD00380,ST010,370,50
PRD00381,ST001,1,50
PRD00381,ST002,238,50
PRD00381,ST005,145,50
PRD00381,ST007,289,50
PRD00381,ST008,473,50
PRD00381,ST010,39,50
PRD00382,ST001,452,50
PRD00382,ST002,314,50
PRD00382,ST003,24,50
PRD00382,ST005,311,50
PRD00382,ST007,207,50
PRD00382,ST009,224,50
PRD00382,ST010,348,50
PRD00383,ST001,454,50
PRD00383,ST002,132,50
PRD00383,ST005,78,50
PRD00383,ST007,167,50
PRD00383,ST008,108,50
PRD00383,ST009,191,50
PRD00383,ST010,359,50
PRD00384,ST004,300,50
PRD00384,ST005,168,50
PRD00384,ST006,145,50
PRD00384,ST007,0,50
PRD00384,ST008,362,50
PRD00384,ST009,44,50
PRD00384,ST010,138,50
PRD00385,ST002,292,50
PRD00385,ST003,385,50
PRD00385,ST005,383,50
PRD00385,ST007,446,50
PRD00385,ST009,324,50
PRD00385,ST010,477,50
PRD00386,ST001,289,50
PRD00386,ST005,343,50
PRD00386,ST006,267,50
PRD00386,ST008,155,50
PRD00386,ST010,461,50
PRD00387,ST001,366,50
PRD00387,ST002,470,50
PRD00387,ST003,62,50
PRD00387,ST004,131,50
PRD00387,ST005,248,50
PRD00387,ST006,267,50
PRD00387,ST010,117,50
PRD00388,ST001,0,50
PRD00388,ST002,371,50
PRD00388,ST003,4,50
PRD00388,ST004,291,50
PRD00388,ST005,489,50
PRD00388,ST006,454,50
PRD00388,ST007,362,50
PRD00388,ST008,200,50
PRD00388,ST009,471,50
PRD00388,ST010,367,50
PRD00389,ST001,313,50
PRD00389,ST002,402,50
PRD00389,ST004,479,50
PRD00389,ST005,346,50
PRD00389,ST006,446,50
PRD00389,ST008,337,50
PRD00390,ST001,479,50
PRD00390,ST003,260,50
PRD00390,ST004,277,50
PRD00390,ST005,308,50
PRD00390,ST006,49,50
PRD00390,ST007,409,50
PRD00390,ST008,225,50
PRD00390,ST009,328,50
PRD00391,ST002,292,50
PRD00391,ST003,384,50
PRD00391,ST005,186,50
PRD00391,ST006,249,50
PRD00391,ST007,377,50
PRD00391,ST008,287,50
PRD00391,ST010,328,50
PRD00392,ST001,177,50
PRD00392,ST003,157,50
PRD00392,ST008,307,50
PRD00392,ST010,50,50
PRD00393,ST001,439,50
PRD00393,ST002,167,50
PRD00393,ST004,284,50
PRD00393,ST005,197,50
PRD00393,ST006,473,50
PRD00393,ST007,55,50
PRD00393,ST008,170,50
PRD00393,ST010,14,50
PRD00394,ST001,122,50
PRD00394,ST004,386,50
PRD00394,ST006,444,50
PRD00394,ST007,405,50
PRD00394,ST008,433,50
PRD00394,ST010,430,50
PRD00395,ST002,184,50
PRD00395,ST004,299,50
PRD00395,ST006,307,50
PRD00395,ST007,324,50
PRD00395,ST008,481,50
PRD00395,ST009,72,50
PRD00395,ST010,81,50
PRD00396,ST002,302,50
PRD00396,ST003,96,50
PRD00396,ST004,312,50
PRD00396,ST005,130,50
PRD00396,ST006,40,50
PRD00396,ST009,380,50
PRD00396,ST010,144,50
PRD00397,ST001,21,50
PRD00397,ST002,27,50
PRD00397,ST004,342,50
PRD00397,ST006,358,50
PRD00397,ST007,153,50
PRD00397,ST009,198,50
PRD00397,ST010,187,50
PRD00398,ST001,230,50
PRD00398,ST002,263,50
PRD00398,ST003,420,50
PRD00398,ST004,147,50
PRD00398,ST008,45,50
PRD00398,ST009,476,50
PRD00399,ST001,327,50
PRD00399,ST002,475,50
PRD00399,ST004,134,50
PRD00399,ST005,66,50
PRD00399,ST008,173,50
PRD00399,ST010,407,50
PRD00400,ST001,437,50
PRD00400,ST002,268,50
PRD00400,ST003,429,50
PRD00400,ST004,29,50
PRD00400,ST005,394,50
PRD00400,ST008,124,50
PRD00400,ST009,46,50
PRD00401,ST001,250,50
PRD00401,ST003,52,50
PRD00401,ST004,203,50
PRD00401,ST005,227,50
PRD00401,ST006,131,50
PRD00401,ST007,45,50
PRD00401,ST008,443,50
PRD00401,ST010,217,50
PRD00402,ST002,267,50
PRD00402,ST003,408,50
PRD00402,ST004,160,50
PRD00402,ST005,42,50
PRD00402,ST006,25,50
PRD00402,ST009,493,50
PRD00403,ST002,408,50
PRD00403,ST003,319,50
PRD00403,ST004,377,50
PRD00403,ST005,417,50
PRD00403,ST006,30,50
PRD00403,ST009,150,50
PRD00404,ST001,84,50
PRD00404,ST002,440,50
PRD00404,ST004,277,50
PRD00404,ST005,124,50
PRD00404,ST006,10,50
PRD00404,ST007,156,50
PRD00404,ST009,83,50
PRD00405,ST001,485,50
PRD00405,ST002,174,50
PRD00405,ST003,469,50
PRD00405,ST004,410,50
PRD00405,ST005,14,50
PRD00405,ST006,209,50
PRD00405,ST007,6,50
PRD00405,ST008,337,50
PRD00405,ST009,175,50
PRD00405,ST010,77,50
PRD00406,ST003,201,50
PRD00406,ST004,10,50
PRD00406,ST005,89,50
PRD00406,ST006,270,50
PRD00406,ST008,16,50
PRD00406,ST009,279,50
PRD00406,ST010,188,50
PRD00407,ST001,170,50
PRD00407,ST003,59,50
PRD00407,ST004,356,50
PRD00407,ST005,106,50
PRD00407,ST007,104,50
PRD00407,ST008,37,50
PRD00407,ST009,101,50
PRD00407,ST010,327,50
PRD00408,ST001,365,50
PRD00408,ST002,420,50
PRD00408,ST004,12,50
PRD00408,ST005,337,50
PRD00408,ST006,0,50
PRD00408,ST007,448,50
PRD00408,ST008,120,50
PRD00408,ST010,252,50
PRD00409,ST001,178,50
PRD00409,ST002,332,50
PRD00409,ST003,405,50
PRD00409,ST004,253,50
PRD00409,ST005,360,50
PRD00409,ST006,427,50
PRD00409,ST008,450,50
PRD00409,ST010,159,50
PRD00410,ST001,118,50
PRD00410,ST002,391,50
PRD00410,ST004,376,50
PRD00410,ST005,387,50
PRD00410,ST007,356,50
PRD00410,ST008,177,50
PRD00410,ST009,485,50
PRD00410,ST010,470,50
PRD00411,ST001,185,50
PRD00411,ST003,8,50
PRD00411,ST006,484,50
PRD00411,ST007,380,50
PRD00411,ST008,30,50
PRD00411,ST009,381,50
PRD00411,ST010,20,50
PRD00412,ST001,431,50
PRD00412,ST002,449,50
PRD00412,ST004,185,50
PRD00412,ST005,171,50
PRD00412,ST007,308,50
PRD00412,ST008,81,50
PRD00412,ST009,389,50
PRD00412,ST010,313,50
PRD00413,ST003,294,50
PRD00413,ST004,108,50
PRD00413,ST005,151,50
PRD00413,ST006,36,50
PRD00413,ST007,174,50
PRD00413,ST008,34,50
PRD00413,ST010,414,50
PRD00414,ST003,20,50
PRD00414,ST004,380,50
PRD00414,ST005,110,50
PRD00414,ST006,295,50
PRD00414,ST007,46,50
PRD00414,ST008,233,50
PRD00414,ST009,439,50
PRD00414,ST010,396,50
PRD00415,ST001,43,50
PRD00415,ST002,351,50
PRD00415,ST003,483,50
PRD00415,ST004,164,50
PRD00415,ST005,483,50
PRD00415,ST006,98,50
PRD00415,ST007,274,50
PRD00415,ST008,356,50
PRD00415,ST009,284,50
PRD00415,ST010,395,50
PRD00416,ST002,38,50
PRD00416,ST003,273,50
PRD00416,ST005,309,50
PRD00416,ST006,173,50
PRD00416,ST008,75,50
PRD00416,ST009,129,50
PRD00417,ST001,303,50
PRD00417,ST002,458,50
PRD00417,ST003,208,50
PRD00417,ST004,182,50
PRD00417,ST005,176,50
PRD00417,ST007,387,50
PRD00417,ST008,432,50
PRD00417,ST009,39,50
PRD00417,ST010,433,50
PRD00418,ST003,490,50
PRD00418,ST005,201,50
PRD00418,ST006,38,50
PRD00418,ST007,470,50
PRD00418,ST008,366,50
PRD00418,ST010,17,50
PRD00419,ST001,436,50
PRD00419,ST002,172,50
PRD00419,ST006,354,50
PRD00419,ST007,384,50
PRD00419,ST008,120,50
PRD00419,ST009,260,50
PRD00419,ST010,77,50
PRD00420,ST002,194,50
PRD00420,ST003,69,50
PRD00420,ST005,243,50
PRD00420,ST007,114,50
PRD00420,ST009,53,50
PRD00420,ST010,154,50
PRD00421,ST001,413,50
PRD00421,ST002,216,50
PRD00421,ST004,216,50
PRD00421,ST005,227,50
PRD00421,ST007,446,50
PRD00421,ST008,492,50
PRD00421,ST009,347,50
PRD00421,ST010,451,50
PRD00422,ST001,358,50
PRD00422,ST002,355,50
PRD00422,ST003,107,50
PRD00422,ST004,144,50
PRD00422,ST005,159,50
PRD00422,ST006,201,50
PRD00422,ST007,445,50
PRD00422,ST008,320,50
PRD00422,ST009,495,50
PRD00422,ST010,437,50
PRD00423,ST001,383,50
PRD00423,ST005,34,50
PRD00423,ST006,158,50
PRD00423,ST007,364,50
PRD00423,ST009,148,50
PRD00423,ST010,240,50
PRD00424,ST001,110,50
PRD00424,ST002,94,50
PRD00424,ST005,129,50
PRD00424,ST006,367,50
PRD00424,ST007,347,50
PRD00424,ST010,388,50
PRD00425,ST002,24,50
PRD00425,ST003,21,50
PRD00425,ST004,71,50
PRD00425,ST005,244,50
PRD00425,ST006,112,50
PRD00425,ST008,49,50
PRD00425,ST009,173,50
PRD00425,ST010,462,50
PRD00426,ST001,332,50
PRD00426,ST004,132,50
PRD00426,ST005,224,50
PRD00426,ST006,139,50
PRD00426,ST007,216,50
PRD00426,ST008,206,50
PRD00426,ST009,65,50
PRD00427,ST001,189,50
PRD00427,ST002,267,50
